4.985439148e+02	3.274959326e-02
4.987011414e+02	8.270978183e-02
4.988583679e+02	1.921687159e-03
4.990155945e+02	-1.449632458e-02
4.991728210e+02	-1.127451099e-02
4.993300781e+02	-7.263793377e-04
4.994873352e+02	8.183260798e-04
4.996445923e+02	5.245562270e-02
4.998018799e+02	2.209112607e-02
4.999591675e+02	7.536139339e-02
5.001164551e+02	3.642930416e-03
5.002737732e+02	-4.654344637e-03
5.004310608e+02	3.184483945e-02
5.005883789e+02	-8.847116493e-03
5.007456970e+02	1.295529772e-02
5.009030457e+02	-1.171585545e-02
5.010603943e+02	-5.757705774e-03
5.012177429e+02	1.630951464e-02
5.013750916e+02	-9.029171197e-04
5.015324707e+02	-1.520247571e-02
5.016898499e+02	-1.820361800e-02
5.018472290e+02	2.318897052e-03
5.020046387e+02	5.673114676e-03
5.021620178e+02	-1.401084568e-02
5.023194580e+02	-1.370190457e-02
5.024768677e+02	3.863602411e-03
5.026343079e+02	7.522899657e-02
5.027917175e+02	-7.214142010e-03
5.029491882e+02	1.423519570e-02
5.031066284e+02	-1.300127013e-03
5.032640991e+02	4.751256481e-02
5.034215698e+02	9.159735404e-03
5.035790405e+02	5.700146779e-02
5.037365417e+02	2.204699256e-02
5.038940430e+02	3.124902397e-02
5.040515442e+02	5.179360509e-02
5.042090454e+02	1.149886101e-02
5.043665771e+02	1.653018780e-02
5.045241089e+02	-2.580025932e-03
5.046816406e+02	-7.567217574e-03
5.048392029e+02	-6.640394218e-03
5.049967346e+02	1.419106126e-02
5.051542969e+02	8.365315385e-03
5.053118896e+02	-1.370190457e-02
5.054694519e+02	-1.052422542e-02
5.056270447e+02	4.437350202e-03
5.057846680e+02	8.613020182e-02
5.059422607e+02	9.438334405e-02
5.060998840e+02	1.083132694e-03
5.062575073e+02	-3.815790173e-03
5.064151306e+02	3.642930416e-03
5.065727844e+02	1.785422117e-02
5.067304077e+02	-1.228960324e-02
5.068880920e+02	-8.626444265e-03
5.070457458e+02	1.322010439e-02
5.072034302e+02	-5.277743330e-04
5.073611145e+02	-9.111923166e-03
5.075187988e+02	-9.249843424e-04
5.076764832e+02	1.683912799e-02
5.078341980e+02	-1.083316654e-02
5.079919128e+02	-1.396671124e-02
5.081496582e+02	6.754960120e-02
5.083073730e+02	-5.498415558e-04
5.084651184e+02	3.144762665e-02
5.086228638e+02	-1.551141683e-02
5.087806396e+02	4.424661770e-02
5.089383850e+02	7.107483689e-03
5.090961609e+02	2.434198372e-02
5.092539673e+02	-1.083316654e-02
5.094117432e+02	8.321180940e-03
5.095695496e+02	1.167539880e-02
5.097273560e+02	-3.617185168e-03
5.098851929e+02	2.936779289e-03
5.100429993e+02	3.158003092e-02
5.102008362e+02	1.612746040e-03
5.103586731e+02	-8.030629717e-03
5.105165405e+02	-4.080596846e-03
5.106744080e+02	1.315390225e-02
5.108322754e+02	-2.624160377e-03
5.109901428e+02	7.835702039e-03
5.111480103e+02	-1.637203805e-02
5.113059082e+02	1.352904551e-02
5.114638062e+02	-3.771655727e-03
5.116217346e+02	-9.354662150e-03
5.117796326e+02	-2.800698159e-03
5.119375610e+02	-3.418580163e-03
5.120955200e+02	-1.255992684e-03
5.122534790e+02	1.595643908e-02
5.124113770e+02	-1.127451099e-02
5.125693359e+02	1.260222215e-02
5.127273560e+02	3.233031556e-02
5.128853149e+02	-8.670578711e-03
5.130432739e+02	-4.786747973e-03
5.132012939e+02	-1.526316046e-04
5.133593140e+02	5.982055794e-03
5.135172729e+02	2.910850197e-02
5.136752930e+02	-1.167723793e-03
5.138333740e+02	-7.655486465e-03
5.139913940e+02	-2.624160377e-03
5.141494141e+02	-1.100970432e-02
5.143074951e+02	-5.498415558e-04
5.144655151e+02	5.408308003e-03
5.146235962e+02	1.193468808e-03
5.147816772e+02	-1.615136676e-02
5.149397583e+02	-1.153931767e-02
5.150978394e+02	3.885669634e-03
5.152559814e+02	3.687616438e-02
5.154140625e+02	-1.224546880e-02
5.155722046e+02	3.996557370e-02
5.157303467e+02	4.150476307e-03
5.158884277e+02	3.572867066e-02
5.160465698e+02	5.937921349e-03
5.162047729e+02	3.052080423e-02
5.163629150e+02	2.583703725e-03
5.165210571e+02	2.531294152e-02
5.166792603e+02	-1.211858238e-03
5.168374634e+02	5.805518012e-03
5.169956055e+02	3.422258189e-03
5.171538086e+02	4.587959126e-02
5.173120117e+02	6.423400249e-03
5.174702759e+02	2.445783466e-04
5.176284790e+02	2.663697489e-02
5.177867432e+02	1.361731440e-02
5.179449463e+02	-1.109797321e-02
5.181032104e+02	2.500399947e-02
5.182614746e+02	-1.697337022e-03
5.184197388e+02	-3.109639045e-03
5.185780029e+02	-1.612930000e-02
5.187363281e+02	1.816316135e-02
5.188945923e+02	-2.624160377e-03
5.190529175e+02	1.317596994e-02
5.192111816e+02	2.787273750e-02
5.193695068e+02	2.539569279e-03
5.195278320e+02	-1.741471468e-03
5.196861572e+02	2.963811532e-02
5.198445435e+02	-1.109797321e-02
5.200028687e+02	-1.456252672e-02
5.201612549e+02	3.519905731e-02
5.203195801e+02	7.350223139e-03
5.204779663e+02	2.583703725e-03
5.206363525e+02	-2.315219259e-03
5.207947388e+02	8.497718722e-03
5.209531250e+02	6.804059376e-05
5.211115723e+02	-7.611352019e-03
5.212699585e+02	-1.061249431e-02
5.214284058e+02	6.172385439e-02
5.215867920e+02	5.535194650e-04
5.217452393e+02	5.077851191e-02
5.219036865e+02	-8.494040929e-03
5.220621948e+02	9.159735404e-03
5.222206421e+02	1.816316135e-02
5.223790894e+02	-7.258276455e-03
5.225375977e+02	5.849652458e-03
5.226960449e+02	1.397038903e-02
5.228545532e+02	2.098224824e-03
5.230130615e+02	-1.564382017e-02
5.231715698e+02	-1.609068131e-03
5.233301392e+02	-4.875016864e-03
5.234886475e+02	1.013069320e-02
5.236471558e+02	-1.345916558e-02
5.238057251e+02	-1.445219014e-02
5.239642944e+02	6.555803586e-03
5.241228638e+02	4.985168949e-02
5.242814331e+02	-8.317503147e-03
5.244400024e+02	-1.392257679e-02
5.245985718e+02	2.390063927e-02
5.247572021e+02	9.424542077e-03
5.249157715e+02	-1.365777012e-02
5.250744019e+02	-1.407704782e-02
5.252330322e+02	-5.057071103e-04
5.253916626e+02	3.210964426e-02
5.255502930e+02	-1.582035795e-02
5.257089233e+02	-1.299575344e-02
5.258675537e+02	1.282289438e-02
5.260262451e+02	8.674808592e-02
5.261849365e+02	-1.048009098e-02
5.263435669e+02	-8.935385384e-03
5.265022583e+02	4.040140193e-03
5.266609497e+02	-3.948193509e-03
5.268196411e+02	-8.891250938e-03
5.269783936e+02	-2.668294823e-03
5.271370850e+02	3.886221349e-02
5.272958374e+02	6.290996913e-03
5.274545288e+02	-4.786747973e-03
5.276132813e+02	-9.420864284e-03
5.277720337e+02	6.357198581e-03
5.279307861e+02	3.775333520e-03
5.280895996e+02	2.562188171e-02
5.282483521e+02	1.118991990e-02
5.284071045e+02	1.123405434e-02
5.285659180e+02	7.085416466e-03
5.287247314e+02	-3.286176827e-03
5.288835449e+02	1.785422117e-02
5.290423584e+02	8.268771321e-02
5.292011719e+02	3.564039990e-02
5.293599854e+02	3.032219969e-02
5.295188599e+02	4.238745198e-03
5.296776733e+02	2.954984643e-02
5.298365479e+02	9.667833149e-02
5.299954224e+02	-1.237787213e-02
5.301542969e+02	2.028161474e-02
5.303131714e+02	4.623266682e-02
5.304720459e+02	8.387383074e-03
5.306309204e+02	-3.291693574e-04
5.307898560e+02	1.851623692e-02
5.309487305e+02	4.525619093e-03
5.311076660e+02	3.811192885e-02
5.312666016e+02	8.541853167e-03
5.314255371e+02	5.230114982e-02
5.315844727e+02	6.578422338e-02
5.317434082e+02	2.879956178e-02
5.319024048e+02	3.674376011e-02
5.320613403e+02	4.106341861e-03
5.322203369e+02	1.547096018e-02
5.323793335e+02	2.337102592e-02
5.325383301e+02	3.722923994e-02
5.326973267e+02	3.722923994e-02
5.328563232e+02	1.074857544e-02
5.330153198e+02	3.069734201e-02
5.331743774e+02	4.605612904e-02
5.333333740e+02	8.939063177e-03
5.334924316e+02	2.738725953e-02
5.336514893e+02	2.895403281e-02
5.338105469e+02	2.701211721e-02
5.339696045e+02	4.658022430e-03
5.341286621e+02	1.538269129e-02
5.342877808e+02	2.010507695e-02
5.344468384e+02	5.960540101e-02
5.346059570e+02	3.096214868e-02
5.347650757e+02	2.671972616e-03
5.349241333e+02	3.656722233e-02
5.350832520e+02	5.631738529e-02
5.352424316e+02	3.038840182e-02
5.354015503e+02	2.180425264e-02
5.355606689e+02	2.332689054e-02
5.357198486e+02	4.442315549e-02
5.358790283e+02	2.376823500e-02
5.360381470e+02	5.572156981e-02
5.361973267e+02	2.385650389e-02
5.363565063e+02	-4.615726939e-04
5.365157471e+02	2.630596608e-02
5.366749268e+02	7.827427238e-02
5.368341064e+02	1.820729487e-02
5.369933472e+02	3.052080423e-02
5.371525879e+02	6.997148041e-03
5.373118286e+02	1.600057445e-02
5.374710693e+02	3.709683567e-02
5.376303101e+02	7.262506336e-02
5.377895508e+02	5.496576894e-03
5.379487915e+02	2.164978161e-02
5.381080933e+02	2.429784834e-02
5.382673340e+02	8.756457269e-02
5.384266357e+02	4.790425766e-03
5.385859375e+02	4.632093385e-02
5.387452393e+02	2.213526145e-02
5.389045410e+02	1.004242431e-02
5.390639038e+02	1.357317995e-02
5.392232056e+02	4.211161286e-04
5.393825684e+02	4.504103586e-02
5.395418701e+02	-8.935385384e-03
5.397012329e+02	2.941744402e-02
5.398605957e+02	5.991434306e-02
5.400199585e+02	4.795390740e-02
5.401793213e+02	3.621414676e-02
5.403387451e+02	7.350223139e-03
5.404981079e+02	5.187635776e-03
5.406575317e+02	5.540711340e-03
5.408168945e+02	2.004439157e-04
5.409763184e+02	-7.081738673e-03
5.411357422e+02	1.608884335e-02
5.412951660e+02	2.531294152e-02
5.414545898e+02	2.028161474e-02
5.416140747e+02	5.496576894e-03
5.417734985e+02	9.181803092e-03
5.419329834e+02	4.835112020e-02
5.420924683e+02	-5.713571329e-03
5.422519531e+02	-1.587000908e-03
5.424114380e+02	4.828491807e-02
5.425709229e+02	2.257660590e-02
5.427304077e+02	6.467534695e-03
5.428898926e+02	1.077064220e-02
5.430494385e+02	2.518053725e-02
5.432089844e+02	7.266919315e-02
5.433684692e+02	1.657432131e-02
5.435280151e+02	4.420248047e-02
5.436875610e+02	2.345929481e-02
5.438471069e+02	4.667400941e-02
5.440067139e+02	1.326423883e-02
5.441662598e+02	1.656880486e-03
5.443258667e+02	5.232321844e-02
5.444854126e+02	9.733483195e-03
5.446450195e+02	2.914712066e-03
5.448046265e+02	2.654870600e-02
5.449642334e+02	2.230628161e-03
5.451238403e+02	6.929291040e-02
5.452835083e+02	1.529442240e-02
5.454431152e+02	3.886221349e-02
5.456027832e+02	1.767768338e-02
5.457623901e+02	2.518053725e-02
5.459220581e+02	6.710825861e-02
5.460817261e+02	1.675085910e-02
5.462413940e+02	4.517344013e-02
5.464010620e+02	7.774465531e-02
5.465607910e+02	2.387857065e-02
5.467204590e+02	-1.087730099e-02
5.468801880e+02	8.277046494e-03
5.470399170e+02	2.849061973e-02
5.471995850e+02	3.158003092e-02
5.473593140e+02	2.919677086e-02
5.475191040e+02	5.253837444e-03
5.476788330e+02	2.217939496e-02
5.478385620e+02	3.378123743e-03
5.479983521e+02	-2.022828630e-05
5.481580811e+02	2.372410148e-02
5.483178711e+02	1.807489246e-02
5.484776611e+02	9.998289868e-03
5.486374512e+02	2.884369530e-02
5.487972412e+02	7.434630394e-02
5.489570313e+02	2.081122808e-02
5.491168823e+02	2.004439157e-04
5.492766724e+02	9.654592723e-02
5.494365234e+02	1.048376877e-02
5.495963745e+02	3.311922075e-03
5.497561646e+02	3.930355981e-02
5.499160156e+02	2.582048625e-02
5.500759277e+02	4.133374244e-02
5.502357788e+02	4.569753539e-03
5.503956299e+02	1.259670476e-03
5.505555420e+02	1.602264121e-02
5.507153931e+02	2.749759518e-02
5.508753052e+02	3.696443141e-02
5.510352173e+02	-1.035320456e-03
5.511951294e+02	-5.890109111e-03
5.513550415e+02	6.600489467e-02
5.515150146e+02	4.393215757e-03
5.516749268e+02	1.891344599e-02
5.518348999e+02	-1.967660501e-04
5.519948120e+02	2.279727720e-02
5.521547852e+02	1.750114560e-02
5.523147583e+02	1.803075895e-02
5.524747314e+02	3.753818199e-02
5.526347046e+02	8.127541095e-02
5.527946777e+02	2.156151272e-02
5.529547119e+02	8.652189746e-03
5.531146851e+02	3.299233317e-02
5.532747192e+02	8.630122058e-03
5.534347534e+02	1.705980115e-02
5.535947876e+02	1.004242431e-02
5.537548218e+02	-9.067788720e-03
5.539148560e+02	2.650457062e-02
5.540748901e+02	4.376113787e-02
5.542349854e+02	-2.888967050e-03
5.543950195e+02	5.188187584e-02
5.545551147e+02	3.642930416e-03
5.547152100e+02	1.608884335e-02
5.548753052e+02	9.292138740e-03
5.550354004e+02	2.376823500e-02
5.551954956e+02	2.575428598e-02
5.553555908e+02	6.114459131e-03
5.555157471e+02	1.480894350e-02
5.556758423e+02	2.665904164e-02
5.558359985e+02	2.650457062e-02
5.559961548e+02	6.666139700e-03
5.561563110e+02	6.423951685e-02
5.563164673e+02	4.733602703e-02
5.564766235e+02	1.061065472e-03
5.566367798e+02	2.928503975e-02
5.567969971e+02	5.386240780e-03
5.569571533e+02	-6.243184675e-03
5.571173706e+02	5.364173558e-03
5.572775879e+02	3.519905731e-02
5.574378052e+02	4.075999558e-02
5.575980225e+02	1.856037043e-02
5.577582397e+02	8.850794286e-03
5.579184570e+02	3.462530673e-02
5.580787354e+02	7.438492030e-03
5.582389526e+02	5.656012520e-02
5.583992310e+02	9.071466513e-03
5.585595093e+02	5.523608997e-02
5.587197876e+02	1.171953324e-02
5.588800659e+02	9.645214304e-03
5.590403442e+02	2.902023308e-02
5.592006226e+02	4.000971094e-02
5.593609619e+02	-1.123589347e-03
5.595212402e+02	4.569753539e-03
5.596815796e+02	2.774033509e-02
5.598419189e+02	3.122695535e-02
5.600022583e+02	3.250685334e-02
5.601625977e+02	-6.331453100e-03
5.603229370e+02	5.947299674e-02
5.604832764e+02	1.344077662e-02
5.606436768e+02	-7.964427583e-03
5.608040161e+02	1.560336351e-02
5.609644165e+02	1.207260881e-02
5.611248169e+02	2.142359270e-03
5.612851563e+02	2.671972616e-03
5.614456177e+02	7.280159742e-02
5.616060181e+02	1.259670476e-03
5.617664185e+02	4.835112020e-02
5.619268188e+02	2.822581306e-02
