4.985439148e+02	1.417408325e-02
4.987011414e+02	1.439824328e-02
4.988583679e+02	1.234921627e-03
4.990155945e+02	-3.951631486e-03
4.991728210e+02	-6.475136150e-03
4.993300781e+02	-4.060515203e-04
4.994873352e+02	-1.054900419e-02
4.996445923e+02	1.938663982e-02
4.998018799e+02	9.099947289e-03
4.999591675e+02	1.442473941e-02
5.001164551e+02	-9.198705666e-04
5.002737732e+02	2.291253768e-03
5.004310608e+02	1.293946709e-02
5.005883789e+02	-1.073996443e-02
5.007456970e+02	5.133073777e-03
5.009030457e+02	2.092388459e-04
5.010603943e+02	1.889361301e-03
5.012177429e+02	6.645713933e-03
5.013750916e+02	-1.976488624e-03
5.015324707e+02	-1.170589216e-02
5.016898499e+02	-1.443073060e-02
5.018472290e+02	6.314911880e-04
5.020046387e+02	-3.109378740e-04
5.021620178e+02	-9.046718478e-03
5.023194580e+02	-1.318358071e-02
5.024768677e+02	1.034270972e-04
5.026343079e+02	1.929969899e-02
5.027917175e+02	6.148610264e-04
5.029491882e+02	8.071147837e-03
5.031066284e+02	-6.793756038e-03
5.032640991e+02	1.196010970e-02
5.034215698e+02	8.959875442e-03
5.035790405e+02	1.271756925e-02
5.037365417e+02	9.293984622e-03
5.038940430e+02	9.364214726e-03
5.040515442e+02	1.823026128e-02
5.042090454e+02	1.018521935e-02
5.043665771e+02	6.759108044e-03
5.045241089e+02	-6.997331046e-03
5.046816406e+02	-1.097522560e-03
5.048392029e+02	-4.478697199e-03
5.049967346e+02	4.919961095e-03
5.051542969e+02	5.639025941e-03
5.053118896e+02	-5.553087220e-03
5.054694519e+02	-7.818011567e-03
5.056270447e+02	1.541822217e-03
5.057846680e+02	1.039048657e-02
5.059422607e+02	8.698850870e-03
5.060998840e+02	4.718891811e-03
5.062575073e+02	-8.649879135e-03
5.064151306e+02	-3.205806017e-03
5.065727844e+02	8.571861312e-03
5.067304077e+02	-1.119007636e-02
5.068880920e+02	-1.450768579e-02
5.070457458e+02	7.097761147e-03
5.072034302e+02	6.707097404e-03
5.073611145e+02	-2.501231618e-03
5.075187988e+02	1.212278847e-03
5.076764832e+02	4.356842488e-03
5.078341980e+02	-4.993780050e-03
5.079919128e+02	-1.196118537e-04
5.081496582e+02	1.930504106e-02
5.083073730e+02	-5.356929265e-03
5.084651184e+02	1.406623237e-02
5.086228638e+02	-1.392298471e-02
5.087806396e+02	1.355112996e-02
5.089383850e+02	1.939749345e-04
5.090961609e+02	1.371710375e-02
5.092539673e+02	-6.404092070e-03
5.094117432e+02	2.665979788e-03
5.095695496e+02	5.928584374e-03
5.097273560e+02	3.094630782e-03
5.098851929e+02	7.156678941e-03
5.100429993e+02	1.276530046e-02
5.102008362e+02	-2.893565223e-03
5.103586731e+02	6.025515613e-04
5.105165405e+02	-3.658180125e-03
5.106744080e+02	4.312087782e-03
5.108322754e+02	-9.722474962e-03
5.109901428e+02	9.558474645e-03
5.111480103e+02	-1.056245621e-02
5.113059082e+02	7.797221188e-03
5.114638062e+02	-1.491748448e-02
5.116217346e+02	-3.778254031e-04
5.117796326e+02	1.168360002e-03
5.119375610e+02	-8.222409524e-03
5.120955200e+02	-9.616153315e-03
5.122534790e+02	1.152002439e-02
5.124113770e+02	-1.143477857e-02
5.125693359e+02	5.558647215e-03
5.127273560e+02	9.851947427e-03
5.128853149e+02	-2.458311385e-03
5.130432739e+02	-3.883005120e-04
5.132012939e+02	-1.251882687e-02
5.133593140e+02	-1.374728978e-03
5.135172729e+02	9.467784315e-03
5.136752930e+02	6.363043096e-03
5.138333740e+02	-1.216468588e-02
5.139913940e+02	-9.810924530e-03
5.141494141e+02	-1.855106093e-03
5.143074951e+02	1.060428098e-03
5.144655151e+02	5.913628265e-04
5.146235962e+02	-2.480871975e-03
5.147816772e+02	-1.076743659e-02
5.149397583e+02	-1.609405619e-03
5.150978394e+02	4.288740456e-04
5.152559814e+02	1.349443290e-02
5.154140625e+02	-8.711835369e-03
5.155722046e+02	1.589429798e-03
5.157303467e+02	1.193632372e-03
5.158884277e+02	1.047072280e-02
5.160465698e+02	8.247882128e-03
5.162047729e+02	1.372653898e-02
5.163629150e+02	1.339511015e-03
5.165210571e+02	8.179160766e-03
5.166792603e+02	2.638344420e-03
5.168374634e+02	8.341100067e-03
5.169956055e+02	4.478184506e-03
5.171538086e+02	1.567987539e-02
5.173120117e+02	5.789918825e-03
5.174702759e+02	4.046822432e-03
5.176284790e+02	1.174829993e-02
5.177867432e+02	5.549639463e-03
5.179449463e+02	-5.482450128e-03
5.181032104e+02	1.275370270e-02
5.182614746e+02	1.175493002e-03
5.184197388e+02	-5.817781202e-03
5.185780029e+02	-1.036794949e-02
5.187363281e+02	1.013219077e-02
5.188945923e+02	-2.473228611e-03
