4.985439148e+02	5.781659856e-03
4.987011414e+02	1.623421907e-03
4.988583679e+02	1.492765732e-03
4.990155945e+02	1.230497845e-03
4.991728210e+02	3.174706362e-03
4.993300781e+02	-1.175212208e-03
4.994873352e+02	-3.129250836e-04
4.996445923e+02	8.444897830e-04
4.998018799e+02	-1.317724586e-03
4.999591675e+02	-1.177426428e-03
5.001164551e+02	-1.355919521e-03
5.002737732e+02	5.033025518e-04
5.004310608e+02	2.621077001e-04
5.005883789e+02	9.817946702e-04
5.007456970e+02	1.313183457e-04
5.009030457e+02	1.612083055e-03
5.010603943e+02	-2.663291525e-04
5.012177429e+02	2.442169935e-04
5.013750916e+02	1.428702846e-03
5.015324707e+02	-1.052416861e-03
5.016898499e+02	-1.796903089e-03
5.018472290e+02	5.445731804e-04
5.020046387e+02	4.658849910e-03
5.021620178e+02	2.860693261e-03
5.023194580e+02	-5.720462650e-05
5.024768677e+02	3.302584402e-03
5.026343079e+02	3.166165203e-03
5.027917175e+02	-2.053232165e-03
5.029491882e+02	5.405275151e-04
5.031066284e+02	1.700940426e-03
5.032640991e+02	5.502030253e-04
5.034215698e+02	-3.642652184e-03
5.035790405e+02	2.019755542e-03
5.037365417e+02	3.975516185e-03
5.038940430e+02	5.109142512e-04
5.040515442e+02	1.930642873e-03
5.042090454e+02	1.328056678e-04
5.043665771e+02	-3.353204578e-03
5.045241089e+02	1.769100316e-03
5.046816406e+02	5.480819382e-04
5.048392029e+02	2.946288325e-03
5.049967346e+02	-8.638389409e-04
5.051542969e+02	1.175387762e-03
5.053118896e+02	-9.636105970e-04
5.054694519e+02	2.180949785e-03
5.056270447e+02	6.537478417e-03
5.057846680e+02	4.912912846e-04
5.059422607e+02	-4.466228187e-03
5.060998840e+02	3.891735803e-03
5.062575073e+02	2.041038591e-03
5.064151306e+02	-4.422757775e-05
5.065727844e+02	6.755674258e-04
5.067304077e+02	8.470537141e-04
5.068880920e+02	-1.165903173e-03
5.070457458e+02	4.587985575e-03
5.072034302e+02	2.240492962e-03
5.073611145e+02	3.671265207e-03
5.075187988e+02	-1.719088294e-03
5.076764832e+02	1.826465130e-03
5.078341980e+02	8.216300048e-04
5.079919128e+02	1.728118397e-03
5.081496582e+02	2.759683877e-03
5.083073730e+02	4.547249991e-04
5.084651184e+02	-1.206187531e-03
5.086228638e+02	-1.163858920e-03
5.087806396e+02	1.863494515e-03
5.089383850e+02	1.040036790e-03
5.090961609e+02	-1.881849021e-04
5.092539673e+02	-1.031274907e-03
5.094117432e+02	6.990097463e-04
5.095695496e+02	-1.164954156e-04
5.097273560e+02	5.445214920e-04
5.098851929e+02	5.158462096e-03
5.100429993e+02	-8.694324642e-04
5.102008362e+02	1.990974881e-03
5.103586731e+02	3.219139762e-04
5.105165405e+02	4.987255670e-05
5.106744080e+02	1.100655645e-04
5.108322754e+02	2.675052034e-03
5.109901428e+02	2.147229388e-03
5.111480103e+02	-9.830091149e-04
5.113059082e+02	1.601772383e-03
5.114638062e+02	1.863303594e-03
5.116217346e+02	8.658729494e-04
5.117796326e+02	6.585239898e-04
5.119375610e+02	2.290287754e-03
5.120955200e+02	-2.711255569e-03
5.122534790e+02	6.064996123e-04
5.124113770e+02	4.630433396e-04
5.125693359e+02	1.081783324e-03
5.127273560e+02	3.505125642e-04
5.128853149e+02	1.869974658e-04
5.130432739e+02	4.370115232e-03
5.132012939e+02	2.447387669e-03
5.133593140e+02	4.025847651e-03
5.135172729e+02	1.916263252e-03
5.136752930e+02	4.707426764e-03
5.138333740e+02	3.628755920e-03
5.139913940e+02	3.908891231e-04
5.141494141e+02	-1.283576712e-04
5.143074951e+02	2.762340475e-03
5.144655151e+02	6.550559774e-04
5.146235962e+02	1.081361249e-02
5.147816772e+02	1.481098123e-03
5.149397583e+02	1.952635124e-03
5.150978394e+02	-2.397344913e-03
5.152559814e+02	1.618146896e-03
5.154140625e+02	2.271830104e-03
5.155722046e+02	-2.108806930e-02
5.157303467e+02	1.809772570e-03
5.158884277e+02	-3.405611962e-03
5.160465698e+02	3.144132905e-03
5.162047729e+02	1.938372850e-03
5.163629150e+02	7.250737399e-04
5.165210571e+02	-4.713423550e-03
5.166792603e+02	4.707715940e-03
5.168374634e+02	2.172012813e-03
5.169956055e+02	-9.733736515e-04
5.171538086e+02	5.415599793e-03
5.173120117e+02	-1.109508798e-03
5.174702759e+02	6.243842188e-03
5.176284790e+02	3.157863393e-03
5.177867432e+02	2.213489264e-03
5.179449463e+02	1.001842320e-03
5.181032104e+02	5.819220096e-04
5.182614746e+02	4.843994509e-03
5.184197388e+02	4.549975973e-03
5.185780029e+02	9.390786290e-04
5.187363281e+02	-5.463799462e-04
5.188945923e+02	8.855589549e-04
5.190529175e+02	3.298828378e-03
5.192111816e+02	1.530207694e-03
5.193695068e+02	-4.065912217e-04
5.195278320e+02	-1.355403336e-03
5.196861572e+02	1.822667196e-03
5.198445435e+02	1.501826569e-03
5.200028687e+02	-2.136640251e-03
5.201612549e+02	-1.690946519e-04
5.203195801e+02	6.564706564e-05
5.204779663e+02	-2.239481080e-03
5.206363525e+02	-3.525831969e-03
5.207947388e+02	2.960566431e-03
5.209531250e+02	1.675701933e-03
5.211115723e+02	3.194485093e-03
5.212699585e+02	1.023437362e-03
5.214284058e+02	-5.042400211e-03
5.215867920e+02	2.919233870e-03
5.217452393e+02	-1.453608274e-05
5.219036865e+02	5.116717424e-03
5.220621948e+02	8.598342538e-05
5.222206421e+02	2.684697509e-03
5.223790894e+02	3.871523775e-03
5.225375977e+02	4.069223069e-03
5.226960449e+02	4.992932081e-03
5.228545532e+02	4.343370441e-03
5.230130615e+02	3.111500293e-03
5.231715698e+02	1.946381293e-03
5.233301392e+02	3.884021426e-04
5.234886475e+02	2.530992031e-03
5.236471558e+02	4.385896027e-04
5.238057251e+02	2.384820953e-03
5.239642944e+02	4.050084855e-03
5.241228638e+02	-3.100931644e-04
5.242814331e+02	2.696915530e-03
5.244400024e+02	3.722153604e-03
5.245985718e+02	7.388461381e-04
5.247572021e+02	1.604136080e-03
5.249157715e+02	1.772361808e-03
5.250744019e+02	2.089388669e-03
5.252330322e+02	-8.578957058e-04
5.253916626e+02	3.494773060e-03
5.255502930e+02	1.369388774e-03
5.257089233e+02	2.180806361e-03
5.258675537e+02	-7.321313024e-05
5.260262451e+02	2.730742097e-03
5.261849365e+02	2.384635620e-03
5.263435669e+02	2.857782412e-03
5.265022583e+02	-9.522847831e-04
5.266609497e+02	3.899889067e-03
5.268196411e+02	4.213118460e-03
5.269783936e+02	1.314019086e-03
5.271370850e+02	2.292834222e-03
5.272958374e+02	1.965282485e-03
5.274545288e+02	2.035858110e-03
5.276132813e+02	6.133627146e-03
5.277720337e+02	4.222132266e-03
5.279307861e+02	8.995682001e-03
5.280895996e+02	3.330644220e-03
5.282483521e+02	9.306225926e-03
5.284071045e+02	8.851103485e-03
5.285659180e+02	1.260700077e-02
5.287247314e+02	1.080182754e-02
5.288835449e+02	7.716488093e-03
5.290423584e+02	5.636207759e-03
5.292011719e+02	4.111312330e-03
5.293599854e+02	5.789581686e-03
5.295188599e+02	1.260726899e-02
5.296776733e+02	1.210038736e-02
5.298365479e+02	8.459448814e-03
5.299954224e+02	1.191282645e-02
5.301542969e+02	7.467724383e-03
5.303131714e+02	1.245681196e-02
5.304720459e+02	1.002470031e-02
5.306309204e+02	1.339887083e-02
